coreId,date,year,lengthLW,widthLW,apexLW,posteriorSpotLW,anteriorSpotLW,interspotLW,lengthRW,widthRW,apexRW,posteriorSpotRW,anteriorSpotRW,interspotRW,sex,latitude,longitude
e5988970-baf1-423b-9dab-93d73d718f67,1923-03-31,1923,20.497,11.659,2.693,0,0,A,20.433,11.302,6.623,0,0,A,male,50.9097,-1.4044
3d13d194-13a2-4631-8649-e85be9baf6c3,1923-06-15,1923,22.639,12.094,1.791,1.409,1.908,A,23.059,11.994,1.814,1.479,2.055,A,female,50.9097,-1.4044
8fa20d6a-d528-4970-85de-c71e2c53202d,1937-09-10,1937,23.924,14.317,13.008,5.357,6.451,P,23.972,13.897,13.067,5.645,7.12,P,female,50.9643,-1.3267
037de52a-d6e8-4215-8d60-3886047759ff,1892-06-16,1892,23.823,13.185,2.937,0,1.013,A,24.202,12.67,2.836,0,1.334,A,male,51.4014,-1.3231
bb4d08d5-ffc7-4778-ad00-4a15cd31df1d,1947-09-06,1947,21.554,12.974,17.915,5.413,3.831,P,21.337,13.128,18.692,5.055,3.798,P,female,51.0598,-1.3101
def0c911-2b61-4dd7-b841-e240f081691a,1921-08-25,1921,23.729,13.278,13.733,0,2.661,A,23.875,13.553,14.827,0,2.478,A,male,52.3709,-1.265
1788128d-7d55-42b5-be08-0e4d35e7b6ca,1821-08-26,1821,22.594,13.071,8.685,1.041,2.9351,A,22.752,13.359,27.868,0.8247,2.923,A,female,52.3709,-1.265
b7864602-e689-4a62-9e75-7a7b2ba64ee9,1921-08-25,1921,22.732,12.456,11.834,0,1.854,A,22.837,12.664,12.441,0,1.767,A,male,52.3709,-1.265
d566e329-1a6a-4b14-a214-057714168c75,1959-07-19,1959,16.812,8.975,8.155,0.338,0.936,N,16.842,9.059,7.076,0.358,1.106,N,female,51.752,-1.2577
940bb2a3-d6d7-4a76-9936-ba3c3f532df8,NA,**1896,21.27,11.52,14.84,3.366,3.246,A,21.43,11.62,15.43,3.455,3.079,A,female,50.5955,-1.2061
91e8b47a-600a-407f-b16d-5fea889b6106,1924-05-18,1924,21.299,12.42,0,0,1.165,A,21.386,12.1,0,0,1.004,A,male,51.4613,-1.1441
6ec9c58f-387f-44a9-96a4-dddbd5c63278,1924-05-16,1924,23.035,12.721,0,0,1.04,A,22.413,12.673,0,0,1.334,A,male,51.4613,-1.1441
2064f5f7-8b2b-44d4-8438-bd62ab34f9c6,1930-06-17,1930,26.367,14.38,19.956,NA,1.096,A,25.762,14.67,15.589,NA,0.905,A,male,51.5218,-1.1272
fb95b02f-ba37-4558-8751-e3bcd7e2e808,1934-06-17,1934,25.036,13.882,9.148,1.396,3.123,P,24.599,14.038,10.012,1.561,3.251,P,female,51.5218,-1.1272
e41803d8-d2d0-421b-9d92-a8191510d202,1930-08-28,1930,23.198,13.598,14.539,3.405,4.002,A,24.204,13.724,14.504,3.859,4.226,A,female,51.5218,-1.1272
8604b169-dec3-42b4-b2f8-ab21992b705c,1930-07-28,1930,25.2,13.876,9.189,4.461,4.35,A,25.8,14.43,9.748,4.897,4.909,A,female,51.5218,-1.1272
0a1f617d-c30d-4e83-ba00-7049ca9cefd9,1953-08-10,1953,25.21,14.786,19.919,3.237,3.456,A,26.218,15.004,22.724,3.85,3.89,A,female,51.6662,-0.9222
31e5042a-18ae-4410-bedb-c27f05b07a26,1953-08-10,1953,26.173,15.284,23.96,4.128,5.646,A,25.748,14.787,25.649,5.491,5.723,A,female,51.6662,-0.9222
56e48144-8654-4671-bf38-2fff17d5965c,1953-07-10,1953,25.806,15.145,23.983,6.776,6.037,A,26.135,15,23.374,6.711,5.883,A,female,51.6662,-0.9222
05016588-0c7f-45d0-b412-c3d32393e9a5,1953-08-10,1953,25.646,14.638,18.778,5.14,5.276,A,25.228,14.232,19.399,5.435,5.5,A,female,51.6662,-0.9222
9a84dbf4-c3bf-403b-934d-4d55c75a2202,1953-08-10,1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6662,-0.9222
1f9da496-e5c3-49d9-b754-0f43da2b66bd,1952-08-17,1952,22.213,13.185,17.716,4.92,5.005,A,22.483,13.018,16.87,4.875,4.875,A,female,51.6662,-0.9222
f69f2c46-d195-43b0-9e45-836c5cc34f99,1952-08-16,1952,23.683,13.702,19.019,0,1.92,A,23.749,13.404,19.741,0,2.265,A,male,51.6662,-0.9222
d5c3b3ed-be5e-454b-8b4e-73b0798b1677,1947-07-15,1947,25.842,13.776,17.988,0,1.524,A,25.636,14.059,18.646,0,1.887,A,male,51.8454,-0.9174
db5a2c70-867d-4278-9937-8bb4433f3343,1922-08-17,1922,26.403,14,3.908,NA,0.729,A,25.667,14.077,5.432,NA,0.861,A,male,51.7244,-0.8345
690381b2-567a-4196-bf75-28241bd4b859,1922-08-17,1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.7244,-0.8345
40a7466d-6154-4601-b324-c0bda791af30,1971-09-06,1971,24.161,13.375,15.541,3.364,4.207,A,23.743,13.384,16.514,3.375,4.078,A,female,52.1485,-0.8259
bad3c91d-351c-434d-91f9-18c3ab96f5d9,1952-05-17,1952,23.431,13.572,21.225,0.038,3.82,A,23.19,13.176,20.607,0.088,3.891,A,male,51.8274,-0.789
7e29c3ae-e3bd-419e-bf8b-a79d48919111,1952-05-17,1952,28.025,15.299,20.732,4.014,5.309,A,28.058,15.992,19.916,5.025,5.74,A,female,51.8274,-0.789
36f0d0f2-cc5c-41ef-8fe6-8c4ce93644ce,1916-08-10,1916,23.539,12.916,5.183,0,0.353,A,23.744,14.992,4.38,0,0.256,A,male,51.6286,-0.7482
a34ac5bd-68df-44c3-a08d-fd22c0c41185,NA,**1916,24.236,13.73,7.642,0,1.34,A,24.592,13.73,7.654,0,1.431,A,male,51.6286,-0.7482
90a65d26-356f-4b01-b5f3-f60cef79b765,1944-09-22,1944,21.42,11.54,18.723,0.162,1.886,A,20.98,11.25,20.476,0.281,1.919,A,female,51.6286,-0.7482
c2df79a5-7818-4cfe-9b0e-df309115b3c0,1944-09-20,1944,23.58,13.14,17.781,1.373,3.689,P-1.274,23.55,13.15,16.375,1.406,4.234,1.2569999999999999,female,51.6286,-0.7482
eb3a0534-0102-44e4-951e-130c26ea8e91,1944-05-12,1944,25.24,14.7,10.337,NA,0.152,A,25.71,14.48,11.315,NA,0.253,A,male,51.6286,-0.7482
dcf978a8-f7e3-473c-b101-a4644035f1bd,1928-08-10,1928,24.223,14.883,18.576,7.087,6.235,Y,NA,15.591,NA,8.176,7.714,Y,female,51.7619,-0.7398
b8ab83ef-289b-4c06-bfab-1e7031f361dd,1921-05-01,1921,21.907,11.807,2.188,0,0,A,22.02,11.517,2.875,0,0,A,male,51.7777,-0.7089
4a1ec1af-8b19-43ed-a58d-dbec0a59fe53,1941-06-11,1941,22.693,12.077,7.775,NA,0.132,N,21.941,11.515,9.109,NA,0.09,N,male,51.7777,-0.7089
0e4a998f-1b6e-418e-a4ff-0a4f07e30796,1922-05-28,1922,23.19,11.326,10.724,NA,1.172,N,23.113,12.135,12.952,NA,1.404,N,male,51.7777,-0.7089
7562e104-a247-49dc-9252-58834c92f380,1941-06-01,1941,21.617,12.116,NA,NA,NA,N,22.308,12.791,NA,NA,NA,N,NA,51.7777,-0.7089
6e490379-26bf-4733-8d8f-96002680b94e,1922-05-22,1922,23.357,12.41,NA,NA,0.216,N,23.539,12.41,NA,NA,0.476,N,male,51.7777,-0.7089
9aa70f81-d46b-45a0-90c3-6e75bd0ab00e,1898-08-10,1898,25.005,14.145,6.637,0,1.462,A,25.671,14.134,6.918,0,1.366,A,male,51.8114,-0.6692
fcac43be-b19b-4e07-a10e-818d391e89b4,1898-08-09,1898,25.364,13.769,12.294,0,2.044,A,24.375,13.576,13.85,0,1.927,A,male,51.8114,-0.6692
3d9b40f9-ffcb-4251-bfeb-fba1f805ad99,1901-05-15,1901,22.158,12.174,1.766,0,0.55,A,22.146,11.788,2.337,0,0.693,A,male,51.7961,-0.6559
28337d1e-4e5d-4ede-80c9-69e18b292d29,1899-04-28,1899,22.358,12.715,1.316,0.894,1.543,A,22.121,12.282,1.003,1.155,1.805,A,female,51.7961,-0.6559
6d6ad77c-2484-4283-8fa2-133b5df981be,1916-04-01,1916,23.614,13.39,3.368,3.145,2.224,A,23.703,13.397,4.101,3.302,2.346,A,female,51.7961,-0.6559
6a34cb29-ce97-4d6d-8466-7f366a064490,1899-06-25,1899,21.562,12.635,4.763,1.375,1.181,A,21.56,12.436,5.214,1.344,1.106,A,female,51.7961,-0.6559
5efe27ce-d1d6-4f7f-b81d-461e3da8596a,1901-05-06,1901,21.271,12.09,2.152,0,0,A,21.276,12.111,2.148,0,0,A,male,51.7961,-0.6559
a8b47461-98a5-42a7-aecd-3b0f21a8432d,1900-09-01,1900,24.907,13.544,7.932,0,1.401,A,24.961,13.434,7.881,0,1.163,A,male,51.7961,-0.6559
c8ce64cc-6919-4d9c-88ee-3f2328cd29d1,1920-05-29,1920,23.637,12.999,4.995,3.307,3.245,A,23.224,13.21,4.85,3.178,3.038,A,female,51.7961,-0.6559
c767c1e2-9bf8-4343-95de-385c624db7d6,1919-08-02,1919,24.258,14.019,10.023,0,0.701,A,24.03,13.848,11.021,0,0.908,A,male,51.7961,-0.6559
7e66dae3-5481-4ff8-84ad-6408639ba58e,1923-05-05,1923,22.268,11.523,1.55,0,0.189,A,22.849,12.14,2.142,0,0.5,A,male,51.7961,-0.6559
9eeb8eec-6109-4025-9633-bcbb81c1708e,1915-07-31,1915,25.884,14.052,11.376,4.889,4.017,P,26.226,13.941,11.949,4.895,3.953,P,female,51.7961,-0.6559
36c645b6-821d-4d76-94b3-1d5a6ef80e0c,1899-08-21,1899,19.314,10.17,10.998,0.622,1.366,A,19.231,10.473,11.132,0.732,1.451,A,female,51.7961,-0.6559
f5ef933f-c59b-40c4-80be-b53c5ccf947f,1902-05-25,1902,21.209,12.342,5.232,0.696,1.005,A,21.657,12.169,5.399,0.541,1.031,A,female,51.7961,-0.6559
57c93c04-2244-4d9b-b2b7-8a0669f24e3b,1915-08-18,1915,23.831,12.875,11.035,0,1.066,A,23.806,13.074,11.509,0,1.253,A,male,51.6024,-0.6442
3bb9b7a5-3a24-4017-af38-1ddfac58303e,1915-08-24,1915,23.221,13.608,14.545,4.093,4.75,A,24.636,13.48,18.179,4.063,4.95,A,female,51.6024,-0.6442
2755f7e0-06d4-43bb-b379-219fca957a4d,1915-08-18,1915,24.479,13.248,11.438,0,1.129,A,24.561,13.374,12.076,0,1.23,A,male,51.6024,-0.6442
3af5bb1d-e95f-43d2-b964-e1021ad6d362,1915-08-18,1915,26.326,15.152,10.621,0,0.254,A,26.219,15.055,12.52,0,0.254,A,male,51.6024,-0.6442
db895769-c6a1-48e1-82f9-21af04b3db12,2015-08-20,2015,18.27,10.33,4.024,NA,NA,A,18.87,10.29,4.462,NA,0.047,A,male,51.5569,-0.6318
df50011b-efe8-45f4-9217-a482a1420001,1942-07-30,1942,24.082,12.803,9.415,0.154,1.555,A,23.922,12.158,10.167,0,1.675,A,male,51.8374,-0.6284
ee10b95f-02f2-499a-a499-a600028fbb74,1928-05-06,1928,21.715,12.409,4.1,NA,NA,NA,20.98,12.475,6.56,NA,0.007,A,NA,51.7094,-0.6123
0df30960-cf1a-4d43-ab2d-dbd9643afd68,1928-05-06,1928,21.676,12.204,3.86,NA,0.094,A,21.713,12.267,5.111,NA,0.114,A,male,51.7094,-0.6123
62e01d2e-55e8-449b-987d-d49938d03a8d,1922-04-10,1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.7094,-0.6123
9298492e-9720-4d8e-98df-12d7798de98c,NA,1859,23.792,13.5,13.248,0,1.833,A,23.443,13.215,14.692,0,1.958,A,male,51.7094,-0.6123
a6f0dd30-02ce-476c-8bd0-8103ab2d8b77,NA,1859,22.33,13.787,20.735,3.675,3.384,A,22.371,13.472,22.46,3.497,3.298,A,female,51.7094,-0.6123
4c88626b-8899-4c96-a51e-767ad1eacead,1932-01-08,1932,20.543,10.454,10.193,1.821,2.214,P,19.913,10.696,10.211,1.821,2.481,P,female,51.5105,-0.595
ec5a474f-6167-48f8-816e-f718279cc2f5,1932-01-08,1932,21.818,13.097,14.252,2.396,3.88,P,22.867,14.235,16.648,2.503,4.184,P,female,51.5105,-0.595
119b45af-4ce8-407b-8b55-b213c445084b,2015-08-15,2015,22.387,13.161,20.254,NA,2.726,P,22.665,13.3,22.099,0.082,2.931,P,male,51.5105,-0.595
367f00da-3431-4214-857d-104da3c028f0,2015-08-15,2015,22.38,12.557,13.23,NA,2.216,A,22.844,12.681,16.579,NA,2.236,A,male,51.5105,-0.595
fb06f215-3cf5-4f4e-8ab2-8e047eb2d0dd,2015-08-15,2015,22.322,12.391,14.288,NA,2.188,A,21.817,12.331,14.887,NA,2.146,A,male,51.5105,-0.595
b83e3328-6dfb-43a2-a386-7e9154d733eb,1932-08-02,1932,23.489,12.863,14.776,4.842,5.054,0.92600000000000005,23.24,12.715,15.316,4.784,5.305,1.042,female,51.5105,-0.595
25a8eb61-a0dc-4ebf-9dbf-6695984f1c9e,1932-07-27,1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5105,-0.595
b5234995-58fd-459a-af23-48a715eaa302,1938-08-10,1938,25.331,14.168,19.212,3.384,4.58,N,24.291,13.872,18.715,4.509,5.568,N,female,51.7598,-0.5679
a0c289ff-5c27-4753-8e44-914a08d47148,1947-07-22,1947,26.348,14.684,20.643,NA,0.611,A,26.172,14.597,20.462,NA,0.441,A,male,52.0391,-0.5566
8fe93808-93f8-4cd2-925d-03565d76b188,1938-04-07,1938,22.448,11.771,3.777,0,0,A,22.817,12.291,4.5,0,0,A,male,53.2314,-0.5278
46ea76f4-a162-4ccf-9ae4-876a8ea54608,1910-04-16,1910,22.645,12.798,NA,NA,NA,N,22.613,12.137,NA,NA,NA,N,NA,51.7452,-0.4991
8f1e1b6b-9852-4fd9-b892-f20f4a92a706,1971-05-26,1971,21.3,11.5,1.946,0,0,A,21.12,11.316,1.887,0,0,A,male,51.5485,-0.4796
e1ce4643-373d-4c09-80de-a3cfdda77f93,1952-05-19,1952,21.743,13.144,5.807,4.249,2.276,A,22.292,13.295,9.489,5.074,2.669,A,female,51.5485,-0.4796
b712c721-1069-42a7-a2e5-dadc1437a8c3,1952-06-16,1952,25.2,13.31,3.834,NA,0.582,A,24.17,13.04,4.234,NA,0.363,A,male,51.5485,-0.4796
8599e760-cb60-4d36-9516-61d44015e2a1,1936-04-19,1936,23.204,12.666,8.55,0,0.332,A,22.831,12.455,8.37,0,0.408,A,male,52.4802,-0.4727
f143386d-f6b8-4674-97b6-0d4bce8a29ba,1936-04-16,1936,21.553,11.984,6.284,1.841,1.993,A,21.342,11.984,7.146,1.993,2.382,A,female,52.4802,-0.4727
8717af2f-c9e2-4568-82e1-f50cf4f12eb0,1970-05-17,1970,21.481,11.483,1.308,0,0,A,21.931,11.248,1.701,0,0,A,male,51.5343,-0.455
6bb2a0f9-aa82-4926-a29f-702dc6285ef6,1949-06-30,1949,25.419,13.413,1.741,4.479,5.516,P,25.082,13.648,0.939,4.401,5.672,P,female,51.9636,-0.4526
660da5f7-840c-4410-9da7-0b80de40dab2,1936-07-28,1936,25.086,14.114,9.389,0,1.56,A,25.703,14.322,9.297,0,1.581,A,male,51.7532,-0.4486
7eb6c771-c9c4-4a09-a624-8d2d11cee823,1912-05-14,1912,21.62,12.641,7.397,0,0.476,A,12.136,12.21,7.689,0,0.607,A,male,51.263,-0.4431
71911813-5041-41aa-adcb-9d9ee540a5b7,1847-08-29,1847,23.511,12.99,13.347,0,1.854,A,22.874,13.011,21.547,0,1.978,A,male,51.1542,-0.4422
783d73f6-e3f7-4bbc-b4b3-655034c1ff8b,1847-08-29,1847,24.563,13.065,24.154,4.974,3.844,A,24.403,13.417,26.479,3.428,5.162,A,female,51.1542,-0.4422
b0b47ad5-f070-4453-a2ac-a3b5beab24dd,1847-08-28,1847,24.452,13.085,16.768,4.606,5.198,0.78,24.106,13.301,18.659,4.84,5.496,0.70799999999999996,female,51.1542,-0.4422
96f1e5b3-86e5-4b2f-ba60-9e5d199b09ea,1847-06-01,1847,25.093,14.603,17.383,5.371,5.583,0.45400000000000001,25.187,14.951,19.316,5.575,5.661,0.73,female,51.1542,-0.4422
708010cf-6fce-4d59-a465-427e70626035,1847-09-04,1847,22.952,12.848,18.275,3.833,4.554,0.54200000000000004,22.946,12.834,20.357,3.787,4.243,8.2600000000000007E-2,female,51.1542,-0.4422
0c7bd7a4-dc41-48f8-8206-100600dec013,1921-05-01,1921,24.161,13.257,7.289,0,0,A,24.282,13.179,9.343,0,0,A,male,51.6103,-0.4283
1e790438-5537-4d73-a24d-e0443d063575,1921-05-01,1921,20.652,11.773,7.299,0,0.006,A,20.313,11.685,6.033,0,0.017,A,male,51.6103,-0.4283
6bb75622-51a0-4fbf-9e0f-431884b86c01,1921-05-01,1921,23.277,12.988,2.41,0,0,A,23.122,13.012,3.157,0,0.012,A,male,51.6103,-0.4283
cc0d6027-eb7e-4344-985b-9eea5a5c305e,1921-05-01,1921,22.329,12.48,5.901,0,0.041,A,22.344,12.492,8.766,0,0.059,A,male,51.6103,-0.4283
43dce41e-ff2e-4889-a62f-298958f107ab,1921-05-01,1921,22.58,12.845,6.166,0,0.012,A,22.887,22.887,7.737,0,0.089,A,male,51.6103,-0.4283
7c1b7612-f215-4f08-b665-6d168bb676e0,1921-05-01,1921,21.944,11.32,1.542,0,0,A,22.377,11.944,2.186,0,0,A,male,51.6103,-0.4283
b327d1b4-2c1d-4459-af58-fda5c5afb346,1921-05-01,1921,22.099,12.111,1.295,0,0,A,22.232,12.526,2.413,0,0.018,A,male,51.6103,-0.4283
89c6691c-707d-4c9e-a0e6-623bc05a4be6,1886-06-06,1886,21.109,11.652,0.0917,0,1.592,A,21.186,11.697,2.426,0.101,1.645,A,male,51.3187,-0.384
e087ae22-3cd3-49f8-be26-30e47c51d72c,1947-07-10,1947,23.473,13.281,10.714,3.578,3.653,A,23.135,13.535,9.923,3.276,3.696,A,female,51.5952,-0.378
17310bc7-7f47-4ffa-995d-bafe564515ea,1947-07-10,1947,24.259,13.77,10.789,NA,1.151,A,24.717,14.231,10.902,NA,1.528,A,male,51.5952,-0.378
10199323-be95-4ef7-a63f-d11f8a5f8223,1947-07-10,1947,23.009,13.991,10.186,4.468,4.317,A,22.76,13.476,9.921,4.393,4.241,A,female,51.5952,-0.378
f0953e5f-73cf-415e-b5f6-cd5ab81b33cd,1947-07-10,1947,23.329,13.464,13.749,NA,1.78,A,23.853,13.454,13.806,NA,2.197,A,male,51.5952,-0.378
2966e2a9-d623-4544-b036-493e2f019cb3,1947-07-10,1947,23.81,12.657,11.426,NA,0.38,A,23.076,12.454,11.996,NA,0.512,A,male,51.5952,-0.378
97ac4957-0cab-4631-935b-ae31d05f6a71,1947-07-10,1947,23.61,13.715,13.124,4.452,4.065,A,22.778,13.349,14.401,4.375,4.336,A,female,51.5952,-0.378
49aeec76-6ce3-4615-8e5a-3b76d8166be8,1947-07-10,1947,25.277,13.982,12.132,NA,0.95,A,25.594,13.805,12.229,NA,0.814,A,male,51.5952,-0.378
11d10642-9037-4a98-b2f1-266b0c7c1b6a,1947-07-10,1947,23.003,13.248,2.966,3.857,2.862,A,23.438,13.068,2.771,3.714,2.608,A,female,51.5952,-0.378
8d72b08c-8fe5-472d-b1d9-97b1ccdcd738,1947-07-10,1947,23.882,13.118,9.086,4.026,3.759,A,23.782,13.472,9.671,3.928,3.434,A,female,51.5952,-0.378
d99cd631-b073-4f8d-b49a-95835e7e08ae,1947-07-10,1947,22.515,12.795,10.627,NA,1.522,A,22.685,12.587,10.985,NA,1.6,A,male,51.5952,-0.378
27a1826a-3525-4f57-a405-fbe38bd5867c,1947-07-10,1947,23.818,13.749,9.948,NA,1.527,A,23.98,13.659,10.853,NA,1.593,A,male,51.5952,-0.378
ddb86af3-ba5a-496b-afcb-0430dd88d5ec,1947-07-10,1947,24.962,14.004,22.44,2.776,3.292,A,24.646,13.513,24.232,3.239,3.179,A,female,51.5952,-0.378
e788911a-e725-408f-8564-32815de0a990,1937-05-18,1937,21.368,11.97,7.634,NA,NA,NA,22.04,12.362,8.923,NA,NA,NA,male,51.5952,-0.378
7c6f80f2-38a6-470f-a14b-ccb01cd869f1,1937-05-18,1937,22.917,12.922,7.485,NA,0.121,A,23.715,13.559,7.726,NA,0.195,A,male,51.5952,-0.378
c5133f50-b587-43e1-b649-1c44aa051b5d,1947-07-10,1947,22.077,13.164,12.432,5.628,4.472,P,22.332,13.204,11.392,5.84,4.53,P,female,51.5952,-0.378
5f65a2c2-7c94-4100-9e93-1794dfb39ed0,1947-07-10,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5952,-0.378
8ea8f148-6cc4-4687-9d7c-d0b301e28f22,1947-05-10,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5952,-0.378
ad1e1400-3add-4a85-b3bb-2df3d0ebbd40,1947-07-10,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5952,-0.378
037cfe78-f23b-4f3e-9f6b-e3fbb9ad1788,1937-05-18,1937,22.799,12.502,6.071,0,0,A,23.19,12.196,5.682,0,0.006,A,male,51.5952,-0.378
12ea1fcc-eb8e-4e97-94d5-1085b6272baa,1937-05-18,1937,22.641,13.596,12.162,1.819,3.013,A,22.196,13.325,11.151,1.917,2.961,A,female,51.5952,-0.378
69da03ef-6904-47bc-9d46-b95ec969ac20,1937-05-18,1937,22.865,13.228,8.354,0,0.02,A,23.167,12.961,9.34,0,0.033,A,male,51.5952,-0.378
f6fbcd49-00fc-474b-b810-1b870a7e493a,1937-05-18,1937,22.948,12.581,3.518,0,0,A,22.557,12.544,4.243,0,0.013,A,male,51.5952,-0.378
2d24c06b-8ac4-432b-82bb-a81ad0bab1e3,1937-05-18,1937,22.979,13.674,5.223,3.188,2.807,A,23.148,13.921,8.151,3.116,2.971,A,female,51.5952,-0.378
ae23bed6-ae8f-4299-9e82-fb26de7f6340,1937-05-18,1937,22.403,12.708,8.676,4.251,3.784,A,22.186,12.393,9.024,2.916,3.436,A,female,51.5952,-0.378
ff921f8d-1741-4f77-8b86-c02083bae75a,1937-05-18,1937,22.935,12.403,7.297,1.821,1.571,A,22.664,12.774,10.394,2.084,1.808,A,female,51.5952,-0.378
1d75d771-ea39-4eda-8b1c-c3c8bbb5fac7,1947-07-10,1947,24.455,13.835,NA,NA,NA,P,23.686,13.65,NA,NA,NA,P,female,51.5952,-0.378
f0ad794e-f0b5-4ad6-9897-0749ce75178c,1937-05-18,1937,22.759,12.286,4.504,0,0.247,A,22.594,12.697,5.787,0,0.321,A,male,51.5952,-0.378
25385d80-a8d5-488b-bc85-b273f6b367c5,1937-05-18,1937,22.365,12.365,7.835,1.245,1.599,A,22.919,13.09,9.488,1.532,1.679,A,female,51.5952,-0.378
fb68cf10-962f-47ea-acf8-1ecdb585d9e7,1937-05-18,1937,23.532,12.707,5.252,0,0.038,A,23.812,12.866,5.347,0,0.132,A,male,51.5952,-0.378
35c11c01-a93b-47d8-b9bd-d2c0a1bb99c5,NA,NA,21.458,12.21,0.468,1.723,1.226,A,22.12,12.418,0.908,1.712,1.214,A,female,51.4609,-0.3731
518a2980-f8b6-4e38-a479-d016d8eb59d6,1928-03-29,1928,22.12,11.554,6.41,0,0.173,A,22.175,11.256,5.851,0,0.173,A,male,50.8179,-0.3729
78fdd9ba-1221-4454-924d-70fa61744378,1893-08-29,1893,22.671,13.244,19.408,2.173,1.849,A,22.512,13.231,21.788,2.412,1.772,A,female,50.8179,-0.3729
4df18f68-4834-4df3-9922-7232e92a5b9d,1975-05-24,1975,21.697,11.671,5.075,2.595,1.557,P,21.651,11.409,4.479,3.057,1.672,P,female,51.8185,-0.359
9706ce10-7764-4fe9-9fd7-cd7d98235e08,1974-04-20,1974,20.502,9.847,4.806,0,0,A,20.348,10.039,4.593,0,0.019,A,male,51.8185,-0.359
534fc732-de56-440f-bd63-d3a9a27efc14,1906-05-05,1906,18.629,9.821,5.369,0,0.184,A,18.559,10.134,6.221,0,0.334,A,male,51.7516,-0.3479
881ce695-7124-413b-a297-bc735c78e644,NA,NA,20.176,12.467,9.169,0,1.605,A,23.309,12.602,8.091,0,1.889,A,male,51.7516,-0.3479
4d394d6b-b61a-4417-83dd-ca0a89df0445,1905-05-17,1905,22.409,12.347,1.773,0,0,A,22.489,11.914,5.527,0,0,A,male,51.7516,-0.3479
2fdec4cf-fa09-4e8b-b17d-58f69149ae0e,1905-05-10,1905,21.757,12.204,0,1.62,1.231,A,21.136,12.623,0,1.428,1.219,A,female,51.7516,-0.3479
9ce7cc1e-f088-45a7-b7c9-43cb61f5a1de,1905-05-10,1905,22.968,12.575,5.29,0,NA,A,22.545,12.06,6.195,0,0,A,male,51.7516,-0.3479
403349f0-e132-4b2c-be1d-6a0ad11ccb45,1923-05-04,1923,22.146,12.195,1.553,1.877,1.884,A,22.262,12.298,1.639,2.241,2.168,A,female,51.3602,-0.341
7843973a-e9da-4672-8b0b-7ace213dcd3b,1903-06-16,1903,18.951,11.274,0,0,0,A,20.512,11.329,0,0,0,A,male,51.7527,-0.3394
58c33843-bbe4-4ac5-bba3-8a83976d5350,1947-09-03,1947,24.506,13.721,23.063,0.088,3.872,A,24.3,13.53,23.245,0.17,4.224,A,male,51.0629,-0.3259
28354ac1-a0e7-4551-8290-f91b2c95cb6d,1847-09-02,1847,21.927,12.501,18.768,3.876,3.986,0.55300000000000005,22.71,12.229,21.818,3.375,4.195,0.35799999999999998,female,51.0629,-0.3259
88308d36-bec9-407d-8bed-29e7dc0d779e,1847-09-04,1847,22.86,13.112,11.197,0,6.57,A,23.235,13.018,13.05,0,1.84,A,male,51.0629,-0.3259
28449912-c496-4be8-8542-1af6cf3b61a5,1905-08-10,1905,23.196,13.565,3.186,1.679,1.94,A,23.112,13.003,3.075,1.978,1.999,A,female,51.6164,-0.3197
bcc6f5e6-6cad-492b-8a9c-9091b6c8ee0f,1901-07-29,1901,23.226,12.409,6.838,0,0.144,A,23.846,12.934,14.039,2.315,3.253,A,male,51.255,-0.3086
7e434e2e-103a-4549-95c3-3026870c876c,1930-05-28,1930,22.151,11.833,9.091,0,0.591,A,22.422,12.489,11.275,0,0.734,A,male,51.4613,-0.3037
8efc5c97-9f63-40f6-870b-18747b6ea9ed,1937-07-09,1937,26.03,14.913,17.273,0,1.997,A,25.338,14.261,18.041,0,2.305,A,male,50.8559,-0.289
3af1db71-8876-4c7b-872e-7803fd54311d,1884-05-18,1884,19.643,11.014,0.598,2.496,2.285,A,19.343,11.44,1.476,2.718,2.502,A,female,51.9492,-0.2834
d2ab589f-e429-45b1-ab2a-bd0fffded1a8,1884-04-09,1884,24.512,13.726,4.331,0,0,A,22.901,13.285,5.096,0,0.059,A,male,51.9492,-0.2834
9b8e548f-0651-4bb0-9728-0f89d4b2a55d,1914-04-16,1914,22.665,12.705,1.611,1.854,1.599,A,22.497,13.098,1.48,1.956,1.474,A,female,51.5084,-0.2746
e751c4a0-e682-4a15-b0b2-c921d6be9a47,1913-09-03,1913,24.559,13.175,15.875,2.665,NA,A,24.487,13.179,14.731,2.421,0.094,A,female,51.5084,-0.2746
b106a4c9-6382-4689-8b7d-6e93f432a93f,1910-07-09,1910,22.795,11.906,12.296,NA,0.097,A,22.551,11.828,14.316,NA,0.155,A,male,51.5084,-0.2746
459cc736-e032-41f3-84ab-a68b2873ab25,1953-05-24,1953,23.187,12.839,11.128,3.711,3.522,A,22.651,12.812,10.281,3.516,3.841,A,female,51.6165,-0.2204
